account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
108645,,,,,,,,34,61,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108646,,,,,,,,203,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108648,,,,,,,,120,98,112,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108649,,,,,,,,16,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108650,,,,,,,,463,374,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108651,,,,,,,,50,Not Reported,Not Reported,Not Reported,,,,,,,,,,,,,,,
108652,,,,,,,,56,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108653,,,,,,,,22,120,30,125,34,73,6,68,58,,,,,,,,,,
108654,,,,,,,,34,,,,,,,,,,,,,,,,,,
108655,,,,,,,,55,Excluded,Excluded,73,Excluded,60,24,Excluded,Excluded,,,,,,,,,,
108656,,,,,,,,29,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108657,,,,,,,,10325,6513,6671,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108658,,,,,,,,179,406,433,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108659,,,,,,,,116,Excluded,Excluded,Excluded,Excluded,Excluded,327,Excluded,Excluded,,,,,,,,,,
108660,,,,,,,,235,398,109,33,87,Excluded,103,145,726,,,,,,,,,,
108661,,,,,,,,1103,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108662,,,,,,,,168,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108663,,,,,,,,12,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108665,,,,,,,,569,660,701,1025,1105,862,779,767,Excluded,,,,,,,,,,
108666,,,,,,,,1012,1227,Excluded,,,,,,,,,,,,,,,,
108667,,,,,,,,240,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108668,,,,,,,,361,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108670,,,,,,,,37,Excluded,Excluded,68,100,74,76,Excluded,Excluded,,,,,,,,,,
108671,,,,,,,,90,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108672,,,,,,,,929,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108673,,,,,,,,436,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108674,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108675,,,,,,,,54,81,Excluded,94,98,27,121,217,Excluded,,,,,,,,,,
108676,,,,,,,,212,Excluded,Excluded,126,296,172,Excluded,Excluded,Excluded,,,,,,,,,,
108677,,,,,,,,475,461,408,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108678,,,,,,,,13,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108679,,,,,,,,10,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108680,,,,,,,,214,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108681,,,,,,,,45,0,19,0,5,43,31,91,75,,,,,,,,,,
108682,,,,,,,,23,19,0,0,19,8,134,83,17,,,,,,,,,,
108683,,,,,,,,149,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,372,Excluded,,,,,,,,,,
108684,,,,,,,,45,116,57,67,Excluded,Excluded,Excluded,161,Excluded,,,,,,,,,,
108685,,,,,,,,81,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108686,,,,,,,,133511,102972,101270,107318,113640,124939,126675,128427,92900,,,,,,,,,,
108687,,,,,,,,63,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108688,,,,,,,,312,Excluded,216,177,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108689,,,,,,,,99322,6676,5970,5223,2369,1559,1095,1076,763,,,,,,,,,,
108690,,,,,,,,34,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108691,,,,,,,,70,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108692,,,,,,,,11,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108693,,,,,,,,189,Excluded,204,312,169,84,Excluded,Excluded,Excluded,,,,,,,,,,
108694,,,,,,,,20,Excluded,Excluded,Excluded,83,82,Excluded,Excluded,Excluded,,,,,,,,,,
108695,,,,,,,,134,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108696,,,,,,,,81,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108697,,,,,,,,609,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108698,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108699,,,,,,,,152,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108700,,,,,,,,29,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108701,,,,,,,,Not Reported,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108702,,,,,,,,36,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108703,,,,,,,,58,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108704,,,,,,,,132,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108706,,,,,,,,295,Excluded,Excluded,Excluded,188,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108707,,,,,,,,391,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108709,,,,,,,,55,Excluded,43,33,81,112,69,59,Excluded,,,,,,,,,,
108710,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108711,,,,,,,,18,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108712,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108713,,,,,,,,57,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108714,,,,,,,,18,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108715,,,,,,,,7,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108716,,,,,,,,2945,2944,3035,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108718,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108719,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,29,39,,,,,,,,,,,
108720,,,,,,,,231,296,409,501,255,322,157,Excluded,Excluded,,,,,,,,,,
108721,,,,,,,,197,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108722,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108723,,,,,,,,252,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108724,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108725,,,,,,,,127,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108726,,,,,,,,32,121,114,85,202,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108727,,,,,,,,20,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108729,,,,,,,,26,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108730,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108731,,,,,,,,110,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108732,,,,,,,,28,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108733,,,,,,,,19620,17323,25712,34705,37715,39188,40802,53610,33240,,,,,,,,,,
108734,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108735,,,,,,,,133,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108736,,,,,,,,81,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,
108737,,,,,,,,197,125,85,72,Excluded,Excluded,21,Excluded,Excluded,,,,,,,,,,
108738,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108739,,,,,,,,248,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,
108740,,,,,,,,81,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
108741,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108742,,,,,,,,16,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108744,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108745,,,,,,,,74,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108746,,,,,,,,795,643,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108747,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108748,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108749,,,,,,,,126,,,,,,,,,,,,,,,,,,
108750,,,,,,,,184,85,104,87,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108752,,,,,,,,91,Excluded,119,258,394,218,249,Excluded,Excluded,,,,,,,,,,
108753,,,,,,,,44456,44693,50426,42788,36007,32348,32009,35000,24546,,,,,,,,,,
108755,,,,,,,,111,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108757,,,,,,,,18,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
108758,,,,,,,,49,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108759,,,,,,,,28,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108761,,,,,,,,37,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108762,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108763,,,,,,,,36,Excluded,Excluded,Excluded,Excluded,Excluded,126,159,Excluded,,,,,,,,,,
108764,,,,,,,,43,140,73,79,282,145,127,207,Excluded,,,,,,,,,,
108765,,,,,,,,233,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108767,,,,,,,,30,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108768,,,,,,,,17,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108770,,,,,,,,5,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108771,,,,,,,,59,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108773,,,,,,,,66,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108774,,,,,,,,22,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108775,,,,,,,,666,277,69,302,Excluded,293,Excluded,Excluded,Excluded,,,,,,,,,,
108777,,,,,,,,10,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108778,,,,,,,,256,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108779,,,,,,,,21,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108780,,,,,,,,4206,1819,2858,3498,3557,3759,2371,2707,Excluded,,,,,,,,,,
108781,,,,,,,,26,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108782,,,,,,,,216,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,
108783,,,,,,,,136,Excluded,Excluded,Excluded,Excluded,71,25,Excluded,Excluded,,,,,,,,,,
108784,,,,,,,,25,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108785,,,,,,,,85,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108786,,,,,,,,117,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108787,,,,,,,,119,Excluded,180,Excluded,Excluded,Excluded,Excluded,227,Excluded,,,,,,,,,,
108788,,,,,,,,17,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108789,,,,,,,,44,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108790,,,,,,,,4,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108791,,,,,,,,555,Excluded,Excluded,Excluded,973,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108794,,,,,,,,97,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108795,,,,,,,,846,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108796,,,,,,,,164,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108798,,,,,,,,60,94,159,Excluded,40,44,Excluded,Excluded,Excluded,,,,,,,,,,
108804,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108805,,,,,,,,15,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108806,,,,,,,,539,399,647,552,765,681,544,179,Excluded,Excluded,,,,,,,,,
108807,,,,,,,,133,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108808,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108809,,,,,,,,615,348,316,490,423,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108812,,,,,,,,28,Excluded,Excluded,Excluded,Excluded,Excluded,48,Excluded,Excluded,,,,,,,,,,
108813,,,,,,,,5,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108815,,,,,,,,118,100,359,133,174,195,Excluded,143,Excluded,,,,,,,,,,
108816,,,,,,,,2156,306,169,111,191,374,376,363,225,,,,,,,,,,
108818,,,,,,,,98,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108819,,,,,,,,931,2875,2546,3043,2793,2882,2953,3025,4187,,,,,,,,,,
108823,,,,,,,,8257,7851,16701,20712,20690,19004,2477,238,207,,,,,,,,,,
108824,,,,,,,,36,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108825,,,,,,,,28,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108826,,,,,,,,Not Reported,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108827,,,,,,,,5784,2047,393,153,295,330,217,351,48,,,,,,,,,,
108828,,,,,,,,Not Reported,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108829,,,,,,,,166,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108830,,,,,,,,1263,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
108831,,,,,,,,171,262,95,30,148,261,204,184,0,,,,,,,,,,
108832,,,,,,,,Not Reported,Excluded,Excluded,0,0,0,0,0,Excluded,,,,,,,,,,
108833,,,,,,,,74,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108834,,,,,,,,8,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108835,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
108836,,,,,,,,Not Reported,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108837,,,,,,,,50,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108838,,,,,,,,216,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108839,,,,,,,,136,0,0,36,31,129,13,85,90,,,,,,,,,,
108840,,,,,,,,28,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108841,,,,,,,,18,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,114,Excluded,,,,,,,,,,
108842,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108843,,,,,,,,58,Excluded,104,61,96,92,39,101,127,,,,,,,,,,
108844,,,,,,,,43,157,368,131,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108845,,,,,,,,40,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108846,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,Excluded,48,70,Excluded,,,,,,,,,,
108847,,,,,,,,19,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108848,,,,,,,,17,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108849,,,,,,,,15,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108850,,,,,,,,Not Reported,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108851,,,,,,,,62,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108852,,,,,,,,8,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108853,,,,,,,,173,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108854,,,,,,,,11,Excluded,Excluded,Excluded,54,67,Excluded,58,Excluded,,,,,,,,,,
108855,,,,,,,,156,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108856,,,,,,,,2346,383,1121,1871,1145,388,274,159,56,,,,,,,,,,
108857,,,,,,,,135,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108858,,,,,,,,39,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108859,,,,,,,,902,587,106,112,57,39,19,0,0,,,,,,,,,,
108863,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108864,,,,,,,,107,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108865,,,,,,,,43,30,44,75,66,76,153,48,,,,,,,,,,,
108866,,,,,,,,235,109,Excluded,Excluded,104,150,163,111,0,,,,,,,,,,
108868,,,,,,,,32,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
108869,,,,,,,,67,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108870,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108872,,,,,,,,254,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108873,,,,,,,,656,Excluded,44,68,92,118,90,77,Excluded,,,,,,,,,,
108874,,,,,,,,2084,729,1033,527,310,372,107,381,203,,,,,,,,,,
108876,,,,,,,,2,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108877,,,,,,,,3099,3355,2766,2673,1930,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108880,,,,,,,,46,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108882,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108883,,,,,,,,16,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108884,,,,,,,,123,Excluded,134,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108885,,,,,,,,85,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108886,,,,,,,,15455,6369,Excluded,8254,8835,11902,10672,11597,0,,,,,,,,,,
108887,,,,,,,,39,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108888,,,,,,,,272,253,488,364,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
108889,,,,,,,,151,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108891,,,,,,,,134,116,Excluded,Excluded,Excluded,428,132,295,388,,,,,,,,,,
108892,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108893,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108894,,,,,,,,7,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108895,,,,,,,,8,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108896,,,,,,,,465,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108898,,,,,,,,11121,13072,14010,11643,12267,13145,10731,8325,Excluded,,,,,,,,,,
108899,,,,,,,,125,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108920,,,,,,,,66,Excluded,Excluded,Excluded,94,65,81,57,Excluded,,,,,,,,,,
108921,,,,,,,,,Not Reported,,,,,,,,,,,,,,,,,
108931,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,
108935,,,,,,,,206,245,525,292,290,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108936,,,,,,,,58,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108955,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
108963,,,,,,,,31,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109013,,,,,,,,14,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109039,,,,,,,,31,Excluded,Excluded,40,45,Excluded,40,Excluded,Excluded,,,,,,,,,,
109042,,,,,,,,5,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109058,,,,,,,,7,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109061,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
1090625,,,,,,,,,,,,,,,62,Excluded,,,,,,,,,,
109071,,,,,,,,13,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109138,,,,,,,,6,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109168,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109176,,,,,,,,13,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109181,,,,,,,,23,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,
109184,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109213,,,,,,,,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109217,,,,,,,,,,,,,,,,,,,,,,,,,,
109229,,,,,,,,6319,11154,11483,11894,15149,32360,36181,28397,0,,,,,,,,,,
109247,,,,,,,,17,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109270,,,,,,,,545,466,257,171,288,355,250,83,Excluded,,,,,,,,,,
109292,,,,,,,,22,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109554,,,,,,,,208,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109555,,,,,,,,21,Excluded,Excluded,Excluded,Excluded,272,Excluded,Excluded,Excluded,,,,,,,,,,
109557,,,,,,,,131,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
109569,,,,,,,,60,125,0,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109604,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109615,,,,,,,,,334,233,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109624,,,,,,,,194,135,119,156,184,176,150,125,Excluded,,,,,,,,,,
109642,,,,,,,,140,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,
109644,,,,,,,,58,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109658,,,,,,,,,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109662,,,,,,,,156,Excluded,Excluded,26,Excluded,,,,,,,,,,,,,,
109729,,,,,,,,67,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
109761,,,,,,,,1458,10,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,
