account_id,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
100298,,,,3039,3035,3035,3035,3035,4210,3775,1714,1508,1308,594,928,747,,,,,,,,,,
100299,,,,6409,6408,6408,6408,6408,7398,6621,0,0,0,0,0,0,,,,,,,,,,
100300,,,,3039,3035,3035,3035,3035,9670,8655,7666,6707,5778,4878,4008,3171,,,,,,,,,,
100301,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100302,,,,7327,7323,7323,7323,7323,12399,11096,9828,8599,7408,6255,5140,4066,,,,,,,,,,
100303,,,,2935,2934,2934,2934,2934,58,0,0,0,0,0,0,0,,,,,,,,,,
100304,,,,0,0,0,0,0,8,6,6,0,0,0,0,0,,,,,,,,,,
100305,,,,23162,23160,23160,23160,23160,2906,2601,0,0,0,0,0,0,,,,,,,,,,
100306,,,,13056,13055,13055,13055,13055,12023,11581,11144,10714,10290,9872,9461,9058,,,,,,,,,,
100308,,,,20922,20922,20922,20922,20922,71437,70197,68941,67673,66391,65096,63785,62470,,,,,,,,,,
100309,,,,973,971,971,971,971,370,166,293,256,221,93,153,121,,,,,,,,,,
100310,,,,,,,,,,,,,,,,,,,,,,,,,,
100312,,,,79,75,75,75,75,,,,,,,,,,,,,,,,,,
100313,,,,4112,4112,4112,4112,4112,222,200,15,14,14,14,13,13,,,,,,,,,,
100314,,,,1053,1052,1052,1052,1052,2,2,0,0,0,0,0,0,,,,,,,,,,
100315,,,,0,0,0,0,0,25,21,5,16,0,12,10,0,,,,,,,,,,
100316,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100317,,,,0,0,0,0,0,1040,931,206,0,0,0,0,0,,,,,,,,,,
100318,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
100319,,,,29142,29138,29138,29138,29138,22967,21132,17588,15603,13852,12209,10615,9078,,,,,,,,,,
100320,,,,108,105,105,105,105,6,5,0,0,4,0,0,2,,,,,,,,,,
100321,,,,141,139,139,139,139,22,19,0,0,0,0,5,7,,,,,,,,,,
100322,,,,227,226,226,226,226,70,63,0,0,0,0,0,23,,,,,,,,,,
100323,,,,18659,18655,18655,18655,18655,13382,13150,12914,12677,12437,12194,11948,11702,,,,,,,,,,
100330,,,,7943,7939,7939,7939,7939,12698,11976,9520,8470,7450,6462,5505,4583,,,,,,,,,,
100331,,,,2291,2288,2288,2288,2288,5462,0,0,0,0,0,0,0,,,,,,,,,,
100332,,,,6562,12664,11137,11137,11137,8203,7340,6502,5689,4901,4138,3400,2690,,,,,,,,,,
100333,,,,4166,4164,4164,12918,12918,14573,13903,10571,9331,8127,6964,5836,4751,,,,,,,,,,
100334,,,,52,50,50,50,50,,,,,,,,,,,,,,,,,,
100335,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100336,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100338,,,,12437,12437,12437,12437,12437,3532,3162,2800,2450,2111,1783,1465,1158,,,,,,,,,,
100339,,,,9931,9928,9928,9928,9928,8149,7408,6472,5732,5013,4319,3644,2996,,,,,,,,,,
100340,,,,4917,4914,4914,4914,4914,5832,1433,3698,3235,2787,0,0,0,,,,,,,,,,
100341,,,,11392,11390,11390,11390,11390,7431,7176,4939,4321,3723,3143,2583,2044,,,,,,,,,,
100342,,,,5149,5148,5148,5148,5148,5030,4502,3988,3489,3005,2538,2085,1650,,,,,,,,,,
100343,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100344,,,,310474,310470,310470,310470,310470,59433,54330,49366,44551,39881,35354,30966,26729,,,,,,,,,,
100345,,,,7818,7814,7814,7814,7814,10742,10251,7412,6500,5616,4761,3933,3136,,,,,,,,,,
100346,,,,1806,1804,1804,1804,1804,,,,,,,,,,,,,,,,,,
100347,5915,7887,7887,7012,7010,7010,7010,7010,0,0,0,0,0,0,0,0,,,,,,,,,,
100348,341,341,342,311,309,309,309,309,,,,,,,,,,,,,,,,,,
100349,153,153,152,101,99,99,99,99,91,77,63,53,43,37,30,24,,,,,,,,,,
100350,26,26,27,17,14,14,14,14,,,,,,,,,,,,,,,,,,
100351,3,3,4,12,10,10,10,10,,,,,,,,,,,,,,,,,,
100352,42835,42835,42835,38916,38913,38913,38913,38913,11964,10698,9469,8281,7139,6033,4963,3930,,,,,,,,,,
100353,,,,759,759,759,759,759,53,49,42,13,33,29,24,21,,,,,,,,,,
100354,,,,1571,1571,1571,1571,1571,0,0,0,0,0,0,0,0,,,,,,,,,,
100355,,,,0,0,0,0,0,453,406,90,79,68,229,188,37,,,,,,,,,,
100356,,,,13293,13292,13292,13292,13292,8828,8674,5598,4897,4219,3562,2928,2316,,,,,,,,,,
100357,,,,1868,1867,1867,1867,1867,74  847  *****,61  758  *****,9,4,1,0,0,0,,,,,,,,,,
100358,,,,1011,1010,1010,1010,1010,64,55,0,0,0,0,0,0,,,,,,,,,,
100359,,,,2388,2387,2387,2387,2387,,,,,,,,,,,,,,,,,,
100361,,,,10981,10981,10981,10981,10981,4062,3635,3220,2818,2427,2049,1683,1332,,,,,,,,,,
100362,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100363,,,,737,735,735,735,735,0  7825  *****,0  7002  *****,0  6203  *****,0  5430  *****,0  4680  *****,0  3955  *****,0  3253  *****,0  2577  *****,,,,,,,,,,
100369,,,,,,,,,,,,,,,,,,,,,,,,,,
100370,,,,22466,22463,22463,22463,22463,,,,,,,,,,,,,,,,,,
100371,,,,281,303,303,303,303,454,407,90,79,136,229,189,75,,,,,,,,,,
100372,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100373,,,,772,769,769,769,769,,,,,,,,,,,,,,,,,,
100374,,,,3,0,0,0,0,,,,,,,,,,,,,,,,,,
100376,,,,2786,3035,3035,3035,3035,4522,4054,1842,3158,1406,639,538,441,,,,,,,,,,
100377,,,,1518,1518,1518,1518,1518,834,756,119,117,327,471,258,225,,,,,,,,,,
100378,,,,632,759,759,759,759,80,67,19,44,33,25,5,0,,,,,,,,,,
100379,,,,230626,230623,230623,230623,230623,47541  70371  *****,44988  69147  *****,42497  67922  *****,40067  66698  *****,37699  65473  *****,35391  64249  *****,33144  63024  *****,30958  61800  *****,,,,,,,,,,
100380,,,,,,,,,,,,,,,,,,,,,,,,,,
100381,,,,18786,20492,20492,20492,20492,15766,14109,3125,0,0,0,0,0,,,,,,,,,,
100382,,,,12468,13602,13602,13602,13602,2383,564,0,0,0,0,0,0,,,,,,,,,,
100383,,,,3682,4017,4017,4017,4017,0,0,0,0,0,0,0,0,,,,,,,,,,
100384,,,,33687,34118,34118,34118,34118,13957,12724,11524,10361,9234,8140,7081,6058,,,,,,,,,,
100385,,,,17,16,16,16,16,,,,,,,,,,,,,,,,,,
100386,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100388,,,,255,252,252,0,0,,,,,,,,,,,,,,,,,,
100389,,,,1407,1406,1406,1406,1406,,,,,,,,,,,,,,,,,,
100390,,,,351,347,347,347,347,,,,,,,,,,,,,,,,,,
100394,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100395,,,,14258,14255,14255,14255,14255,8788,8635,5572,4876,4200,3547,2914,2306,,,,,,,,,,
100396,,,,412919,412915,412915,412915,412915,592149,581863,571457,560943,550316,539585,528721,517818,,,,,,,,,,
100397,,,,28735,28734,28734,28734,28734,24620,24192,23760,23323,22881,22435,21983,21530,,,,,,,,,,
100398,,,,37664,37662,37662,37662,37662,28002,27515,8798,8637,0,0,0,0,,,,,,,,,,
100399,,,,1077,1986,1529,1529,1529,59,53,4,4,4,3,0,0,,,,,,,,,,
100401,,,,,858,2205,2205,2205,2345,2098,1859,0,0,0,0,0,,,,,,,,,,
100402,,,,,14537,10903,10903,11664,7860  3489  *****,7724  3428  *****,4998  2213  *****,4378  1937  *****,3776  1670  *****,3194  1411  *****,2631  1161  *****,2088  919  *****,,,,,,,,,,
100403,,,,,63,60,60,60,7,5,4,3,3,3,3,2,,,,,,,,,,
100404,,,,0,0,3769,2260,2260,322,289,0,0,0,0,0,0,,,,,,,,,,
100405,,,,,4419,3535,3535,3535,,,,,,,,,,,,,,,,,,
100406,,,,,271348,271347,271347,271347,73673,67716,57344,50866,44587,38509,32624,26946,,,,,,,,,,
100411,,,,0,4335,5199,5199,5199,2889,2585,1145,2004,0,0,0,0,,,,,,,,,,
100412,,,,0,2096,2515,2515,2515,1914,1715,779,1337,595,34,33,32,,,,,,,,,,
100413,,,,0,14,70,70,70,,,,,,,,,,,,,,,,,,
100414,,,,0,68167,409001,409001,409001,110305,99742,85588,74912,64573,54568,44887,35553,,,,,,,,,,
100415,,,,0,203,344,344,344,341,610,539,236,407,0,0,0,,,,,,,,,,
100416,,,,,62,45,45,45,349,312,277,242,209,176,145,115,,,,,,,,,,
100417,,,,0,4648,55766,55766,55766,55239,50970,46815,42781,38863,35063,31376,27810,,,,,,,,,,
100418,,,,0,142,565,565,565,388,358,113,111,109,107,104,102,,,,,,,,,,
100419,,,,0,2656,15938,15938,15938,236,53,0,163,141,0,98,0,,,,,,,,,,
100420,,,,,,,,,,,,,,,,,,,,,,,,,,
100421,,,,0,25122,301436,301436,301436,108086,97385,86985,76908,67144,57694,48543,39717,,,,,,,,,,
100423,,,,0,0,734,735,735,2769,2478,0,0,0,0,0,0,,,,,,,,,,
100424,,,,0,0,0,3093,4545,10917,9835,8783,7760,6770,5811,4882,3988,,,,,,,,,,
100425,,,,,,,,,2,1,1,1,1,1,1,1,,,,,,,,,,
100428,,,,,,,,,,,,,,,,,,,,,,,,,,
100429,,,,,,,,,2230,1996,1769,1548,1333,1125,925,731,,,,,,,,,,
100430,,,,0,0,0,753,475,,,,,,,,,,,,,,,,,,
100434,,,,0,0,0,24416,24415,34767  7731  *****,31114  30062  *****,27559  26631  *****,24112  23310  *****,20772  20092  *****,17539  16979  *****,14411  13967  *****,11401  11063  *****,,,,,,,,,,
100435,,,,,,,,,,,,,,,,,,,,,,,,,,
100437,,,,0,0,0,358,537,402,359,318,279,240,203,167,132,,,,,,,,,,
100438,,,,0,0,0,7022,8426,15544,13911,12323,10786,9297,7857,6463,5119,,,,,,,,,,
100439,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,
100441,,,,0,0,0,16099,13798,15491,14314,9315,0,0,0,0,0,,,,,,,,,,
100442,,,,0,0,0,249,248,146,131,0,0,0,0,0,0,,,,,,,,,,
100443,,,,0,0,0,0,2543,,,,,,,,,,,,,,,,,,
100444,,,,,,,,,,,,,,,,,,,,,,,,,,
100447,,,,,,,,,,,,,,,,,,,,,,,,,,
100448,,,,,,,,,,,,,,,,,,,,,,,,,,
100451,,,,,,,,40991,1542  8174  *****,1430  7315  *****,1289  6480  *****,1178  5672  *****,1070  4889  *****,965  4131  *****,862  3398  *****,763  2692  *****,,,,,,,,,,
100453,,,,,,,,3745,0  31698  *****,0  28367  *****,0  25130  *****,0  21996  *****,0  18960  *****,0  16022  *****,0  13180  *****,0  10439  *****,,,,,,,,,,
100456,25185,25184,25184,22363,22362,22362,22362,22362,,,,,,,,,,,,,,,,,,
100457,37650,37649,37649,34493,34493,34493,34493,34493,,,,,,,,,,,,,,,,,,
100458,1539,1538,1538,,,,,,,,,,,,,,,,,,,,,,,
100459,40741,40741,40741,37013,37012,37012,37012,37012,29533,29020,28501,27976,27446,26911,26369,25825,,,,,,,,,,
100460,19142,19142,19142,17623,17620,17620,17620,17620,,,,,,,,,,,,,,,,,,
100461,8478,8478,8478,8068,8067,8067,8067,8067,6502,6300,6101,5903,5707,3011,5322,5133,,,,,,,,,,
100462,14941,14942,14942,18921,23045,28819,28819,28819,12105,10834,9595,8395,7232,6107,5018,3969,,,,,,,,,,
100463,4537,4538,4538,4203,4200,4200,4200,4200,3547,3486,3424,3361,0,0,0,0,,,,,,,,,,
100464,1324,1323,1323,1276,1272,1272,1272,1272,35519,34902,34277,33647,33009,32367,31715,31060,,,,,,,,,,
100465,116,116,116,47,47,47,47,47,,,,,,,,,,,,,,,,,,
100466,26,26,26,38,34,34,34,34,,,,,,,,,,,,,,,,,,
100467,4883,4883,4883,5969,5968,5968,5968,5968,5459,4886,4328,3786,3262,2754,2263,448,,,,,,,,,,
100468,9711,9710,9710,2500,2500,2500,2500,2500,846,628,442,0,526,0,365,0,,,,,,,,,,
100469,3,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,
100470,3296,3297,3297,15832,15832,15832,15832,15832,0,0,0,0,8411,14204,11672,9233,,,,,,,,,,
100471,783,0,0,,,,,,,,,,,,,,,,,,,,,,,
100472,268115,268114,268114,202202,204350,215078,215078,215078,102924,92107,81597,71420,61562,52024,42794,33896,,,,,,,,,,
100473,14133,14134,14134,15260,15257,15257,15257,15257,6464,1858,2361,1834,1580,1334,548,867,,,,,,,,,,
100474,2277,2276,2276,2885,2883,2883,2883,2883,1296,1085,477,734,633,533,220,0,,,,,,,,,,
100475,23389,23388,23388,13562,13562,13562,13562,13562,13135,11754,10412,9110,7847,0,2722,1077,,,,,,,,,,
100476,117,116,116,74,74,74,74,74,,,,,,,,,,,,,,,,,,
100477,10363,10364,10364,6201,6197,6197,6197,6197,2684,1209,757,388,97,0,0,0,,,,,,,,,,
100478,922889,922889,922889,780768,844097,1034077,1034077,1034077,440428,375966,327228,286414,246881,208631,171616,135930,,,,,,,,,,
100479,16368,16369,16369,14459,14459,14459,14459,14459,19875,17788,15755,6893,11875,5014,8239,0,,,,,,,,,,
100480,1531,1530,1530,973,971,971,971,971,1646,737,653,571,492,0,0,0,,,,,,,,,,
100481,378,378,378,349,346,346,346,346,186,83,129,113,97,82,67,54,,,,,,,,,,
100482,25241,25240,25240,30916,30912,30912,30912,30912,19836,17752,15723,6878,11851,2502,4111,3252,,,,,,,,,,
100483,17061,17060,17060,17679,29857,38551,38551,38551,21014,18805,16659,14582,12569,10622,8737,6920,,,,,,,,,,
100484,63654,63654,63654,61802,61799,61799,61799,61799,58173,56048,53950,51884,34823,47841,31429,43925,,,,,,,,,,
100485,45,45,0,,,,,,,,,,,,,,,,,,,,,,,
100486,34,33,0,,,,,,,,,,,,,,,,,,,,,,,
100487,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100488,339,339,339,264,263,263,263,263,,,,,,,,,,,,,,,,,,
100489,160582,160583,160583,158502,158501,158501,158501,158501,82732,74349,65024,56913,49058,41457,34102,27011,,,,,,,,,,
100490,2508,2508,2508,1692,1688,1688,1688,1688,230,206,182,160,138,29,95,38,,,,,,,,,,
100491,401,400,400,263,261,261,261,261,1352,1210,1072,938,808,682,561,444,,,,,,,,,,
100492,127,127,127,,,,,,,,,,,,,,,,,,,,,,,
100493,1897,1897,1897,1819,1815,1815,1815,1815,21241,20763,20286,19807,19329,18852,18374,17899,,,,,,,,,,
100494,1411,1411,1411,1290,1288,1288,1288,1288,,,,,,,,,,,,,,,,,,
100495,107,107,107,97,95,95,95,95,,,,,,,,,,,,,,,,,,
100496,289,290,290,267,263,263,263,263,,,,,,,,,,,,,,,,,,
100497,239,238,238,221,219,219,219,0,,,,,,,,,,,,,,,,,,
100498,223,223,223,207,205,205,205,205,,,,,,,,,,,,,,,,,,
100499,286,285,285,260,260,260,260,260,,,,,,,,,,,,,,,,,,
100500,179,178,178,159,159,159,159,159,,,,,,,,,,,,,,,,,,
100501,221,221,221,204,201,201,201,201,,,,,,,,,,,,,,,,,,
100502,99,98,98,90,90,90,90,90,,,,,,,,,,,,,,,,,,
100503,1250,1250,1250,1264,1260,1260,1260,1260,33928,33010,22112,19354,16683,14098,11596,9185,,,,,,,,,,
100504,446306,446305,446305,624272,624270,624270,624270,624270,387840,380940,373966,366927,359821,352653,345403,338135,,,,,,,,,,
100505,665947,665948,665948,627691,627689,627689,627689,627689,533141,523682,514122,504470,494725,484894,474950,464979,,,,,,,,,,
100506,517,516,516,156,155,155,155,155,3,3,0,0,0,0,0,0,,,,,,,,,,
100507,23907,23908,23908,13405,13402,13402,13402,13402,37016,33125,29346,25685,22141,18710,15391,12190,,,,,,,,,,
100508,3282,3283,3283,1829,1829,1829,1829,1829,1727,1472,1238,1027,423,178,586,464,,,,,,,,,,
100509,279,278,278,6281,6279,6279,6279,6279,3041,2722,2411,1055,1817,1534,631,998,,,,,,,,,,
100510,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100511,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100512,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100513,0,0,0,18,14,14,14,14,4,4,0,0,0,0,2,0,,,,,,,,,,
100514,0,0,0,3,2,2,2,2,,,,,,,,,,,,,,,,,,
100515,10761,10762,10762,12984,12980,12980,12980,12980,3910,3496,3097,2709,2334,493,1620,320,,,,,,,,,,
100516,58099,58099,58099,35001,34997,34997,34997,34997,25937,21809,772,345,338,332,325,318,,,,,,,,,,
100517,7427,7426,7426,7093,7093,7093,7093,7093,3214,2736,1187,0,0,0,0,0,,,,,,,,,,
100518,29778,29778,29778,27700,48147,39965,39965,39965,16607,15547,14703,13728,12776,11849,10944,10068,,,,,,,,,,
100519,26728,26728,26728,34933,34929,53717,55424,55424,18962,18633,18299,17963,17622,17279,16931,16582,,,,,,,,,,
100520,3541,3542,3542,3255,3252,3252,3252,3252,6304,5812,3927,3946,2606,2201,0,849,,,,,,,,,,
100521,64569,64570,64570,68374,68373,68373,68373,68373,27357,24801,29780,28860,27953,27060,26181,25317,,,,,,,,,,
100522,2476,2476,2476,2110,2109,2109,2109,2109,15696,14364,11866,10382,8943,7552,6205,4909,,,,,,,,,,
100523,12609,12608,12608,9242,9241,9241,9241,9241,8816,8663,4254,4176,4097,2009,3936,1928,,,,,,,,,,
100524,1213,1214,1214,947,944,944,944,944,11126,10612,10107,9611,9126,8651,8186,7732,,,,,,,,,,
100525,387346,353938,370642,357299,357297,357297,357297,357297,301135,295905,290613,285266,279861,164258,160951,157631,,,,,,,,,,
100526,2694278,2694277,2694277,2869017,2869015,2869015,2869015,2869015,2183776,2145845,2107469  98096  *****,2068692  229802  *****,2029498  225583  *****,1989922  221364  *****,1949853  217145  *****,1909645  212927  *****,,,,,,,,,,
100527,536654,536654,536654,173681,173678,173678,173678,173678,,,,,,,,,,,,,,,,,,
100528,948037,948036,948036,310236,310234,310234,310234,310234,,,,,,,,,,,,,,,,,,
100529,1452629,1452630,1452630,475169,475168,475168,475168,475168,,,,,,,,,,,,,,,,,,
100530,211,211,211,,,,,,,,,,,,,,,,,,,,,,,
100531,4172,0,0,,,,,,,,,,,,,,,,,,,,,,,
100532,107231,107232,107232,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100533,185878,185879,185879,154837,164146,210680,210680,210680,78746,71230,63923,56843,49979,43333,36898,30689,,,,,,,,,,
100534,35972,35973,35973,40653,51748,50894,50894,50894,30274,13547,0,0,0,0,0,0,,,,,,,,,,
100535,7057,7058,7058,9512,9508,9508,9508,9508,864,100,0,0,0,0,0,0,,,,,,,,,,
100536,15522,15522,15522,15682,15679,15679,15679,15679,18038,16142,14300,12517,10789,9117,7500,5940,,,,,,,,,,
100537,1445573,1445572,1445572,1183498,1183497,1183497,1183497,1183497,424793,366474,313778,266574,237248,209676,150500,125323,,,,,,,,,,
100538,5107,5106,5106,6980,6977,6977,6977,6977,0,0,0,0,0,0,0,0,,,,,,,,,,
100539,10728,10729,10729,,,,,,,,,,,,,,,,,,,,,,,
100540,489,490,490,429,427,0,0,0,,,,,,,,,,,,,,,,,,
100541,889,888,888,1940,2504,2504,2504,2504,,,,,,,,,,,,,,,,,,
100542,14768,0,0,,,,,,,,,,,,,,,,,,,,,,,
100543,70934,70934,70934,65150,65149,65149,65149,65149,11378,10183,9021,7895,6806,5751,4731,3747,,,,,,,,,,
100544,319879,319878,319878,293264,293261,293261,293261,293261,,,,,,,,,,,,,,,,,,
100545,197095,197094,197094,152491,155493,154609,154609,154609,57596,54442,51361,48360,45435,42586,39811,37114,,,,,,,,,,
100546,71496,71495,71495,64190,64190,64190,64190,64190,29274,296,0,0,0,0,0,0,,,,,,,,,,
100547,168940,168939,168939,138818,138815,138815,138815,138815,,,,,,,,,,,,,,,,,,
100548,3492,3493,3493,480,476,476,476,476,18463,17864,12209,10683,9203,7770,6385,5051,,,,,,,,,,
100549,1110,1109,1109,704,702,702,702,702,,,,,,,,,,,,,,,,,,
100550,556,555,555,508,507,507,507,507,,,,,,,,,,,,,,,,,,
100551,1016208,1016209,1016209,1046718,1046716,1046716,1046716,1046716,,,,,,,,,,,,,,,,,,
100552,21868,21868,21868,19518,19517,19517,19517,19517,9160,8198,3631,0,0,0,0,0,,,,,,,,,,
100553,7282,7283,7283,,,,,,,,,,,,,,,,,,,,,,,
100554,10201,10201,10201,9373,9369,9369,9369,9369,12356,11058,5974,3554,3063,2586,3123,2471,,,,,,,,,,
100555,9784,9785,9785,9320,9319,9319,9319,9319,25806,25358,24905,24446,23983,23515,23042,22567,,,,,,,,,,
100556,21388,21387,21387,13529,13529,13529,13529,13529,5611,5513,5416,5318,5220,5123,5025,4928,,,,,,,,,,
100557,3271,3271,3271,170,166,166,166,166,0,0,737,0,0,0,0,0,,,,,,,,,,
100558,1455622,1455621,1455621,950870,950869,950869,950869,950869,388655,324018,265971,214351,183757,155287,127736,101175,,,,,,,,,,
100559,2014,2015,2015,1624,1623,1623,1623,1623,1639,1467,325,284,980,414,0,0,,,,,,,,,,
100560,27070,27070,27070,24952,24951,24951,24951,24951,14490,12968,11486,10049,8657,7310,6007,2376,,,,,,,,,,
100561,10652,10652,10652,17839,17835,17835,17835,17835,7208,1613,2857,1250,4306,3636,2987,2364,,,,,,,,,,
100562,13783,13782,13782,2620,2616,2616,2616,2616,3627,3030,2493,2116,1822,1539,1264,1001,,,,,,,,,,
100563,18476,18475,18475,7906,7903,7903,7903,7903,21989,19678,17430,7625,6569,5547,4558,3606,,,,,,,,,,
100564,17263,17263,17263,7375,7372,7372,7372,7372,8287,1854,6570,5748,4952,4181,1718,2718,,,,,,,,,,
100565,1030716,1030717,1030717,701697,701694,701694,701694,701694,285471,238159,195648,157824,132763,112193,92288,73098,,,,,,,,,,
100566,77328,77328,77328,99042,99041,99041,99041,99041,56603,47482,40190,17582,15146,12789,21017,16626,,,,,,,,,,
100567,425466,425465,425465,347952,347948,347948,347948,347948,144074,128932,114220,99974,43088,36412,59903,47447,,,,,,,,,,
100568,1321248,1321248,1321248,1311934,1311930,1311930,1311930,1311930,531095,475279,421047,368531,317665,268448,220820,174903,,,,,,,,,,
100569,5385,5386,5386,16569,16566,16566,16566,16566,11230,5025,8901,3894,6709,5665,2328,921,,,,,,,,,,
100570,551,552,552,504,504,504,504,504,,,,,,,,,,,,,,,,,,
100571,2982,2983,2983,2741,2739,2739,2739,2739,0,0,0,0,0,0,0,0,,,,,,,,,,
100572,1987,1987,1987,921,917,917,917,917,,,,,,,,,,,,,,,,,,
100573,12426,12425,12425,11441,11440,11440,11440,11440,,,,,,,,,,,,,,,,,,
100574,99,100,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100575,9889,9888,9888,98680,100160,100160,100160,100160,27075,12115,10731,4695,4044,3415,5612,4440,,,,,,,,,,
100576,149,148,148,3106,3103,3103,3103,3103,80,36,32,28,48,40,33,26,,,,,,,,,,
100577,1419,1420,1420,14718,14715,14715,14715,14715,2043,457,405  60  *****,1417  2386  *****,1220  2057  *****,1031  1738  *****,847  1430  *****,670  1133  *****,,,,,,,,,,
100578,61120,61120,61120,58809,58805,58805,58805,58805,54549,53601,52643,51674,50695,49707,48706,47701,,,,,,,,,,
100579,23946,23947,23947,20486,20483,20483,20483,20483,15982,14302,12670,11090,0,0,0,0,,,,,,,,,,
100580,1335,1335,1335,550,547,547,547,547,1425,1276,1130,989,852,719,296,117,,,,,,,,,,
100581,162,0,0,,,,,,,,,,,,,,,,,,,,,,,
100582,1419,1420,1420,12,12,12,12,12,17,16,0,0,11,2,0,0,,,,,,,,,,
100583,18062,18062,18062,23904,23901,23901,23901,23901,18074,17759,17443,17121,16797,16470,16137,15804,,,,,,,,,,
100584,1,1,1,7,6,6,6,6,,,,,,,,,,,,,,,,,,
100585,1,1,1,14,10,10,10,10,,,,,,,,,,,,,,,,,,
100586,479,478,478,1172,1169,1169,1169,1169,234,209,186,163,35,0,97,77,,,,,,,,,,
100587,31,31,31,54,50,50,50,50,,,,,,,,,,,,,,,,,,
100588,0,0,0,381,379,379,379,379,6,3,3,3,5,0,4,0,,,,,,,,,,
100589,1205,1205,1205,3099,3095,3095,3095,3095,33353,32774,32189,31596,30998,30392,29780,29166,,,,,,,,,,
100590,0,0,0,0,0,0,0,0,2068,1862,1663,465,416,125,523,278,,,,,,,,,,
100591,0,1,1,6,2,2,2,2,,,,,,,,,,,,,,,,,,
100592,10,9,9,6,2,2,2,2,,,,,,,,,,,,,,,,,,
100593,45,44,44,110,107,107,107,107,269,242,17,17,17,16,0,0,,,,,,,,,,
100594,132,133,133,19,18,18,18,18,,,,,,,,,,,,,,,,,,
100595,2151,2151,2151,744,744,744,744,744,1207,1087,971,79,78,76,75,73,,,,,,,,,,
100596,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100597,1706,1706,1706,1426,1424,1424,1424,1424,2498,2251,167,164,161,158,0,0,,,,,,,,,,
100598,8,8,8,21,19,19,19,19,,,,,,,,,,,,,,,,,,
100599,590103,590102,590102,508341,508338,508338,508338,508338,213596,197722,109911,48102,82924,70076,28822,45657,,,,,,,,,,
100600,69801,69801,69801,56484,56484,56484,56484,56484,38063,31984,13601,6624,4488,2857,2783,2725,,,,,,,,,,
100601,65,64,64,53,53,53,53,53,,,,,,,,,,,,,,,,,,
100602,2612,2613,2613,7720,7717,7717,7717,7717,6742,6074,452,444,435,427,418,410,,,,,,,,,,
100603,164718,164719,164719,147077,147074,147074,147074,147074,248853,243373,237881,150853,146900,142960,139030,135132,,,,,,,,,,
100604,85358,85905,85630,27022,27018,27018,27018,27018,45670,42349,34848,30501,26291,22218,18276,14475,,,,,,,,,,
100605,3226,3227,3227,1696,1696,1696,1696,1696,74417,73122,47197,41311,35609,30092,24753,19606,,,,,,,,,,
100606,0,0,0,0,0,0,0,0,327,293,0,0,0,0,0,0,,,,,,,,,,
100607,292,292,292,0,0,0,0,0,1,1,1,1,1,0,0,0,,,,,,,,,,
100608,181,181,181,300,300,300,300,300,206,183,163,36,62,103,21,0,,,,,,,,,,
100609,199,200,200,3,3,3,3,3,67,56,46,40,34,15,24,0,,,,,,,,,,
100610,296460,296460,296460,230354,230354,230354,230354,230354,147976,140836,101775,44541,38393,32445,26688,21139,,,,,,,,,,
100611,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100612,4,4,4,15,11,11,11,11,,,,,,,,,,,,,,,,,,
100613,0,0,0,5,1,1,1,1,,,,,,,,,,,,,,,,,,
100614,4,5,5,10,8,8,8,8,,,,,,,,,,,,,,,,,,
100615,925,925,925,993,992,992,992,992,4417,3953,875,3063,1320,2228,916,724,,,,,,,,,,
100616,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
100617,0,0,0,2,1,1,1,1,,,,,,,,,,,,,,,,,,
100618,12,12,12,29,26,26,26,26,,,,,,,,,,,,,,,,,,
100619,41745,41746,41746,36934,36932,0,0,0,,,,,,,,,,,,,,,,,,
100620,311,312,312,40,36,36,2428,3132,22982,22448,14952,13123,11349,9634,7974,6375,,,,,,,,,,
100621,1070,1069,1069,1111,1111,1111,1111,1111,84406,82940,81456,79957,78442,76913,75365,73810,,,,,,,,,,
100622,209,209,209,72,69,69,69,69,,,,,,,,,,,,,,,,,,
100623,631,631,631,320,319,319,319,319,,,,,,,,,,,,,,,,,,
